csu_id,trap_id,year,week,trap_date,county,method,genus,spp,sex,no_gravid,no_deplete,total,test_code,seq
CSU11130,FC-029gr,2017,31,2017-08-03,LC,G,Cx.,pipiens,F,2,0,2,1,0
CSU11135,FC-038,2017,32,2017-08-07,LC,L,Cx.,pipiens,F,0,11,11,1,1
CSU11165,FC-039,2017,32,2017-08-08,LC,L,Cx.,tarsalis,F,0,24,24,1,1
CSU11175,FC-088gr,2017,32,2017-08-08,LC,G,Cx.,pipiens,F,48,0,48,1,1
CSU11217,FC-093,2017,32,2017-08-10,LC,L,Cx.,tarsalis,F,0,4,4,1,1
CSU11225,LV-069,2017,33,2017-08-14,LC,L,Cx.,tarsalis,F,0,50,50,1,1
CSU11241,FC-040gr,2017,33,2017-08-14,LC,G,Cx.,pipiens,F,22,0,22,1,1
CSU11247,FC-072,2017,33,2017-08-14,LC,L,Cx.,tarsalis,F,0,21,21,1,1
CSU11262,FC-088gr,2017,33,2017-08-15,LC,G,Cx.,pipiens,F,48,0,48,1,1
CSU11264,FC-075gr,2017,33,2017-08-15,LC,G,Cx.,pipiens,F,26,0,26,1,1
CSU11265,FC-004,2017,33,2017-08-15,LC,L,Cx.,tarsalis,F,0,36,36,1,1
CSU11327,FC-036,2017,34,2017-08-21,LC,L,Cx.,tarsalis,F,0,23,23,1,1
CSU11355,LC-049,2017,34,2017-08-23,LC,L,Cx.,tarsalis,F,0,12,12,1,1
CSU11358,FC-088gr,2017,34,2017-08-23,LC,G,Cx.,pipiens,F,19,0,19,1,1
CSU11359,LC-054,2017,34,2017-08-23,LC,L,Cx.,tarsalis,F,0,35,35,1,1
CSU11361,LC-053,2017,34,2017-08-23,LC,L,Cx.,tarsalis,F,0,35,35,1,1
CSU11373,FC-050,2017,34,2017-08-23,LC,L,Cx.,tarsalis,F,0,7,7,1,1
CSU11443,FC-075gr,2017,35,2017-08-29,LC,G,Cx.,pipiens,F,23,0,23,1,1
CSU11511,FC-088gr,2017,36,2017-09-06,LC,G,Cx.,pipiens,F,6,0,6,1,1
CSU11990,LC-054,2018,28,2018-07-11,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12001,FC-089gr,2018,28,2018-07-12,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12036,LV-110,2018,29,2018-07-17,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12092,FC-093,2018,29,2018-07-19,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12093,FC-029gr,2018,29,2018-07-19,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12107,LV-095,2018,30,2018-07-23,LC,L,Cx.,TARSALIS,F,0,47,47,1,1
CSU12147,FC-050,2018,30,2018-07-24,LC,L,Cx.,TARSALIS,F,0,40,40,1,1
CSU12168,LC-054,2018,30,2018-07-25,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12173,FC-063gr,2018,30,2018-07-25,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12174,FC-063gr,2018,30,2018-07-25,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12175,FC-063gr,2018,30,2018-07-25,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12248,FC-050,2018,31,2018-07-31,LC,L,Cx.,TARSALIS,F,0,5,5,1,0
CSU12261,FC-075gr,2018,31,2018-07-31,LC,G,Cx.,PIPIENS,F,50,0,50,1,0
CSU12265,FC-075gr,2018,31,2018-07-31,LC,G,Cx.,PIPIENS,F,49,0,49,1,0
CSU12268,FC-027,2018,31,2018-07-31,LC,L,Cx.,PIPIENS,F,0,50,50,1,0
CSU12269,FC-027,2018,31,2018-07-31,LC,L,Cx.,PIPIENS,F,0,43,43,1,0
CSU12282,FC-063gr,2018,31,2018-08-01,LC,G,Cx.,PIPIENS,F,50,0,50,1,0
CSU12283,FC-063gr,2018,31,2018-08-01,LC,G,Cx.,PIPIENS,F,50,0,50,1,0
CSU12291,LC-054,2018,31,2018-08-01,LC,L,Cx.,TARSALIS,F,0,50,50,1,0
CSU12312,FC-029gr,2018,31,2018-08-02,LC,G,Cx.,PIPIENS,F,50,0,50,1,0
CSU12313,FC-029gr,2018,31,2018-08-02,LC,G,Cx.,PIPIENS,F,50,0,50,1,0
CSU12314,FC-029gr,2018,31,2018-08-02,LC,G,Cx.,PIPIENS,F,50,0,50,1,0
CSU12315,FC-029gr,2018,31,2018-08-02,LC,G,Cx.,PIPIENS,F,40,0,40,1,0
CSU12325,FC-089gr,2018,31,2018-08-02,LC,G,Cx.,PIPIENS,F,50,0,50,1,0
CSU12327,FC-089gr,2018,31,2018-08-02,LC,G,Cx.,PIPIENS,F,50,0,50,1,0
CSU12330,LV-095,2018,32,2018-08-06,LC,L,Cx.,TARSALIS,F,0,21,21,1,1
CSU12338,FC-092gr,2018,32,2018-08-06,LC,G,Cx.,PIPIENS,F,2,0,2,1,1
CSU12371,FC-088gr,2018,32,2018-08-07,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12401,LC-001,2018,32,2018-08-08,LC,L,Cx.,TARSALIS,F,0,43,43,1,1
CSU12413,FC-063gr,2018,32,2018-08-08,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12416,FC-075gr,2018,32,2018-08-08,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12417,FC-075gr,2018,32,2018-08-08,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12418,FC-075gr,2018,32,2018-08-08,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12419,FC-075gr,2018,32,2018-08-08,LC,G,Cx.,PIPIENS,F,41,0,41,1,1
CSU12427,FC-011,2018,32,2018-08-08,LC,L,Cx.,PIPIENS,F,0,50,50,1,1
CSU12439,FC-089gr,2018,32,2018-08-09,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12445,FC-029gr,2018,32,2018-08-09,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12450,LV-069,2018,33,2018-08-13,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12459,FC-040,2018,33,2018-08-13,LC,L,Cx.,PIPIENS,F,0,32,32,1,1
CSU12460,FC-066,2018,33,2018-08-13,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12466,FC-040gr,2018,33,2018-08-13,LC,G,Cx.,PIPIENS,F,38,0,38,1,1
CSU12493,FC-067,2018,33,2018-08-13,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12497,FC-067,2018,33,2018-08-13,LC,L,Cx.,PIPIENS,F,0,50,50,1,1
CSU12506,FC-046,2018,33,2018-08-14,LC,L,Cx.,TARSALIS,F,0,49,49,1,1
CSU12509,FC-039,2018,33,2018-08-14,LC,L,Cx.,TARSALIS,F,0,22,22,1,1
CSU12512,FC-004,2018,33,2018-08-14,LC,L,Cx.,TARSALIS,F,0,20,20,1,1
CSU12519,FC-075gr,2018,33,2018-08-14,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12528,FC-088gr,2018,33,2018-08-14,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12529,FC-088gr,2018,33,2018-08-14,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12530,FC-088gr,2018,33,2018-08-14,LC,G,Cx.,PIPIENS,F,49,0,49,1,1
CSU12531,LV-020,2018,33,2018-08-15,LC,L,Cx.,TARSALIS,F,0,19,19,1,1
CSU12532,FC-090gr,2018,33,2018-08-15,LC,G,Cx.,PIPIENS,F,29,0,29,1,1
CSU12543,FC-049,2018,33,2018-08-15,LC,L,Cx.,PIPIENS,F,0,12,12,1,1
CSU12554,FC-041,2018,33,2018-08-15,LC,L,Cx.,TARSALIS,F,0,44,44,1,1
CSU12563,FC-029gr,2018,33,2018-08-16,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12565,FC-029gr,2018,33,2018-08-16,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12567,FC-093,2018,33,2018-08-16,LC,L,Cx.,TARSALIS,F,0,21,21,1,1
CSU12573,FC-037,2018,33,2018-08-16,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12575,FC-037,2018,33,2018-08-16,LC,L,Cx.,PIPIENS,F,0,13,13,1,1
CSU12580,FC-066gr,2018,34,2018-08-20,LC,G,Cx.,PIPIENS,F,24,0,24,1,1
CSU12581,FC-091gr,2018,34,2018-08-20,LC,G,Cx.,PIPIENS,F,25,0,25,1,1
CSU12589,FC-036,2018,34,2018-08-20,LC,L,Cx.,PIPIENS,F,0,11,11,1,1
CSU12599,FC-069,2018,34,2018-08-20,LC,L,Cx.,PIPIENS,F,0,5,5,1,1
CSU12614,FC-046,2018,34,2018-08-21,LC,L,Cx.,PIPIENS,F,0,12,12,1,1
CSU12623,FC-088gr,2018,34,2018-08-21,LC,G,Cx.,PIPIENS,F,45,0,45,1,1
CSU12625,FC-047,2018,34,2018-08-21,LC,L,Cx.,PIPIENS,F,0,4,4,1,1
CSU12632,FC-027,2018,34,2018-08-21,LC,L,Cx.,PIPIENS,F,0,50,50,1,1
CSU12650,FC-041,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,28,28,1,1
CSU12658,FC-063,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,7,7,1,1
CSU12669,FC-062,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,2,2,1,1
CSU12677,FC-029,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,6,6,1,1
CSU12706,FC-011,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,38,38,1,1
CSU12726,FC-089gr,2018,35,2018-08-29,LC,G,Cx.,PIPIENS,F,12,0,12,1,1
CSU12730,FC-039,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,17,17,1,1
CSU12731,FC-064,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,26,26,1,1
CSU12735,FC-075,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,11,11,1,1
CSU12737,FC-088gr,2018,35,2018-08-29,LC,G,Cx.,PIPIENS,F,14,0,14,1,1
CSU12738,FC-075gr,2018,35,2018-08-29,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12739,FC-075gr,2018,35,2018-08-29,LC,G,Cx.,PIPIENS,F,46,0,46,1,1
CSU12744,FC-027,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,43,43,1,1
CSU12750,FC-050,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,8,8,1,1
CSU12755,FC-034,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,3,3,1,1
CSU12768,FC-091gr,2018,35,2018-08-30,LC,G,Cx.,PIPIENS,F,7,0,7,1,1
CSU12776,FC-092gr,2018,35,2018-08-30,LC,G,Cx.,PIPIENS,F,26,0,26,1,1
CSU12779,FC-067,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12782,FC-040gr,2018,35,2018-08-30,LC,G,Cx.,PIPIENS,F,38,0,38,1,1
CSU12790,FC-067,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,33,33,1,1
CSU12803,FC-091gr,2018,36,2018-09-04,LC,G,Cx.,PIPIENS,F,13,0,13,1,1
CSU12825,FC-090gr,2018,36,2018-09-05,LC,G,Cx.,PIPIENS,F,13,0,13,1,1
CSU12865,FC-093,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,3,3,1,1
CSU12868,FC-092gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12871,FC-040gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,14,0,14,1,1
CSU12890,FC-075gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12892,FC-075gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,17,0,17,1,1
CSU12894,FC-090gr,2018,37,2018-09-12,LC,G,Cx.,PIPIENS,F,28,0,28,1,1
CSU12900,FC-063gr,2018,37,2018-09-12,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU13225,FC-038,2019,30,2019-07-21,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13276,FC-050,2019,30,2019-07-22,LC,L,Cx.,Tarsalis,F,0,19,19,1,0
CSU13284,LV-089,2019,30,2019-07-23,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13296,LV-020,2019,30,2019-07-23,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13376,FC-019,2019,31,2019-07-28,LC,L,Cx.,Tarsalis,F,0,43,43,1,0
CSU13381,FC-067,2019,31,2019-07-28,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13507,FC-040gr,2019,32,2019-08-04,LC,G,Cx.,Pipiens,F,12,0,12,1,0
CSU13518,FC-091gr,2019,32,2019-08-04,LC,G,Cx.,Pipiens,F,10,0,10,1,0
CSU13550,FC-074,2019,32,2019-08-05,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13568,FC-027,2019,32,2019-08-05,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13592,LV-114,2019,32,2019-08-06,LC,L,Cx.,Tarsalis,F,0,30,30,1,0
CSU13621,FC-061,2019,32,2019-08-07,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13624,FC-037,2019,32,2019-08-07,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13639,FC-014,2019,33,2019-08-11,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13668,FC-039,2019,33,2019-08-12,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13680,FC-053,2019,33,2019-08-12,LC,L,Cx.,Pipiens,F,0,9,9,1,0
CSU13709,FC-050,2019,33,2019-08-12,LC,L,Cx.,Pipiens,F,0,50,50,1,0
CSU13712,FC-031,2019,33,2019-08-12,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13756,FC-029gr,2019,33,2019-08-14,LC,G,Cx.,Pipiens,F,25,0,25,1,0
CSU13776,LV-069,2019,34,2019-08-18,LC,L,Cx.,Tarsalis,F,0,36,36,1,1
CSU13782,FC-092gr,2019,34,2019-08-18,LC,G,Cx.,Pipiens,F,18,0,18,1,1
CSU13791,FC-066,2019,34,2019-08-18,LC,L,Cx.,Pipiens,F,0,50,50,1,1
CSU13798,FC-053,2019,34,2019-08-19,LC,L,Cx.,Tarsalis,F,0,50,50,1,1
CSU13804,FC-075gr,2019,34,2019-08-19,LC,G,Cx.,Pipiens,F,40,0,40,1,1
CSU13808,FC-088gr,2019,34,2019-08-19,LC,G,Cx.,Pipiens,F,50,0,50,1,1
CSU13810,FC-088gr,2019,34,2019-08-19,LC,G,Cx.,Pipiens,F,50,0,50,1,1
CSU13831,FC-061,2019,34,2019-08-20,LC,L,Cx.,Tarsalis,F,0,50,50,1,1
CSU13866,FC-089gr,2019,34,2019-08-21,LC,G,Cx.,Pipiens,F,50,0,50,1,1
CSU13877,FC-034,2019,35,2019-08-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,1
CSU13878,FC-034,2019,35,2019-08-25,LC,L,Cx.,Tarsalis,F,0,37,37,1,1
CSU13880,LV-095,2019,35,2019-08-25,LC,L,Cx.,Tarsalis,F,0,14,14,1,1
CSU13881,FC-069,2019,35,2019-08-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,0
CSU13884,FC-069,2019,35,2019-08-25,LC,L,Cx.,Pipiens,F,0,16,16,1,1
CSU13886,FC-040,2019,35,2019-08-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,1
CSU13889,FC-036,2019,35,2019-08-25,LC,L,Cx.,Tarsalis,F,0,24,24,1,1
CSU13894,FC-072,2019,35,2019-08-25,LC,L,Cx.,Tarsalis,F,0,50,50,1,1
CSU13913,FC-050,2019,35,2019-08-26,LC,L,Cx.,Pipiens,F,0,50,50,1,1
CSU13931,FC-075gr,2019,35,2019-08-26,LC,G,Cx.,Pipiens,F,14,0,14,1,1
CSU13947,FC-063gr,2019,35,2019-08-27,LC,G,Cx.,Pipiens,F,19,0,19,1,1
CSU13954,LV-020,2019,35,2019-08-27,LC,L,Cx.,Tarsalis,F,0,35,35,1,1
CSU13985,FC-040,2019,36,2019-09-01,LC,L,Cx.,Pipiens,F,0,22,22,1,1
CSU13999,FC-066gr,2019,36,2019-09-01,LC,G,Cx.,Pipiens,F,50,0,50,1,1
CSU14000,FC-066gr,2019,36,2019-09-01,LC,G,Cx.,Pipiens,F,50,0,50,1,1
CSU14002,FC-066,2019,36,2019-09-01,LC,L,Cx.,Tarsalis,F,0,26,26,1,1
CSU14013,FC-075gr,2019,36,2019-09-02,LC,G,Cx.,Pipiens,F,50,0,50,1,1
CSU14047,FC-063gr,2019,36,2019-09-03,LC,G,Cx.,Pipiens,F,50,0,50,1,1
CSU14055,FC-029gr,2019,36,2019-09-04,LC,G,Cx.,Pipiens,F,50,0,50,1,1
CSU14077,FC-088gr,2019,37,2019-09-09,LC,G,Cx.,Pipiens,F,23,0,23,1,1
CSU14641,FC-039,2020,30,2020-07-21,LC,L,Cx.,TAR,F,0,43,43,1,1
CSU14775,FC-088gr,2020,31,2020-07-28,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU14827,LC-055,2020,31,2020-07-29,LC,L,Cx.,TAR,F,0,10,10,1,1
CSU14907,FC-088gr,2020,32,2020-08-04,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU14932,LV-020,2020,32,2020-08-05,LC,L,Cx.,TAR,F,0,47,47,1,1
CSU14940,FC-037,2020,32,2020-08-06,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU14954,FC-089gr,2020,32,2020-08-06,LC,G,Cx.,PIP,F,49,0,49,1,1
CSU14964,FC-066gr,2020,33,2020-08-10,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU14974,LV-095,2020,33,2020-08-10,LC,L,Cx.,TAR,F,0,24,24,1,1
CSU15001,FC-046,2020,33,2020-08-11,LC,L,Cx.,TAR,F,0,24,24,1,1
CSU15012,FC-053,2020,33,2020-08-11,LC,L,Cx.,TAR,F,0,43,43,1,1
CSU15019,FC-004,2020,33,2020-08-11,LC,L,Cx.,TAR,F,0,46,46,1,1
CSU15024,FC-027,2020,33,2020-08-11,LC,L,Cx.,PIP,F,0,50,50,1,1
CSU15025,FC-027,2020,33,2020-08-11,LC,L,Cx.,PIP,F,0,47,47,1,1
CSU15058,FC-049,2020,33,2020-08-12,LC,L,Cx.,PIP,F,0,19,19,1,1
CSU15061,LC-053,2020,33,2020-08-12,LC,L,Cx.,TAR,F,0,19,19,1,1
CSU15126,FC-053,2020,34,2020-08-18,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU15129,FC-075gr,2020,34,2020-08-18,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15130,FC-075gr,2020,34,2020-08-18,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15131,FC-075gr,2020,34,2020-08-18,LC,G,Cx.,PIP,F,48,0,48,1,1
CSU15135,FC-004,2020,34,2020-08-18,LC,L,Cx.,PIP,F,0,41,41,1,1
CSU15137,FC-027,2020,34,2020-08-18,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU15138,FC-027,2020,34,2020-08-18,LC,L,Cx.,TAR,F,0,37,37,1,1
CSU15142,FC-059,2020,34,2020-08-18,LC,L,Cx.,PIP,F,0,36,36,1,1
CSU15150,FC-088gr,2020,34,2020-08-18,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15153,FC-088gr,2020,34,2020-08-18,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15181,FC-063gr,2020,34,2020-08-19,LC,G,Cx.,PIP,F,45,0,45,1,1
CSU15193,FC-001,2020,34,2020-08-20,LC,L,Cx.,TAR,F,0,4,4,1,1
CSU15200,FC-029gr,2020,34,2020-08-20,LC,G,Cx.,PIP,F,40,0,40,1,1
CSU15214,FC-066gr,2020,35,2020-08-24,LC,G,Cx.,PIP,F,31,0,31,1,1
CSU15223,FC-040gr,2020,35,2020-08-24,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15258,FC-075gr,2020,35,2020-08-25,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15267,FC-088gr,2020,35,2020-08-25,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15269,FC-088gr,2020,35,2020-08-25,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU15298,FC-054,2020,35,2020-08-27,LC,L,Cx.,TAR,F,0,6,6,1,0
CSU15300,FC-029gr,2020,35,2020-08-27,LC,G,Cx.,PIP,F,31,0,31,1,1
CSU15303,FC-089gr,2020,35,2020-08-27,LC,G,Cx.,PIP,F,47,0,47,1,1
CSU15334,LV-020,2020,36,2020-09-01,LC,L,Cx.,TAR,F,0,13,13,1,1
CSU15900,FC-031,2021,28,2021-07-12,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16031,FC-029,2021,28,2021-07-14,LC,L,Cx.,PIP,F,0,12,12,1,1
BOU00025,BC-09,2021,28,2021-07-12,BC,L,Cx.,TAR,F,0,24,24,1,1
CSU16036,LV-069,2021,29,2021-07-18,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16137,FC-074,2021,29,2021-07-19,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16146,FC-075,2021,29,2021-07-19,LC,L,Cx.,TAR,F,0,43,43,1,1
CSU16186,LC-053,2021,29,2021-07-20,LC,L,Cx.,TAR,F,0,28,28,1,1
CSU16297,LV-089,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,41,41,1,1
CSU16312,FC-064,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16316,FC-064,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,27,27,1,1
CSU16323,FC-004,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16337,FC-088gr,2021,30,2021-07-26,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16344,FC-074,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16347,FC-027,2021,30,2021-07-26,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16389,LC-053,2021,30,2021-07-27,LC,L,Cx.,TAR,F,0,49,49,1,1
CSU16403,LC-054,2021,30,2021-07-27,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16447,FC-062,2021,30,2021-07-28,LC,L,Cx.,TAR,F,0,33,33,1,1
CSU16450,FC-093,2021,30,2021-07-28,LC,L,Cx.,TAR,F,0,45,45,1,1
CSU16461,FC-029gr,2021,30,2021-07-28,LC,G,Cx.,PIP,F,50,0,50,1,1
BOU00038,BC-18,2021,31,2021-08-02,BC,L,Cx.,TAR,F,0,50,50,1,1
CSU16605,LC-049,2021,31,2021-08-03,LC,L,Cx.,TAR,F,0,19,19,1,1
CSU16555,FC-075gr,2021,31,2021-08-02,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16580,FC-027,2021,31,2021-08-02,LC,L,Cx.,PIP,F,0,34,34,1,1
CSU16650,FC-089gr,2021,31,2021-08-04,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16653,FC-089gr,2021,31,2021-08-04,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16498,FC-034,2021,31,2021-08-01,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16535,FC-066,2021,31,2021-08-01,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16562,FC-039,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16566,FC-075,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16577,FC-027,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16582,FC-053,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16590,FC-074,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16593,FC-004,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16631,FC-054,2021,31,2021-08-04,LC,L,Cx.,TAR,F,0,12,12,1,1
CSU16656,FC-037,2021,31,2021-08-04,LC,L,Cx.,TAR,F,0,30,30,1,1
CSU16485,LV-069,2021,31,2021-08-01,LC,L,Cx.,PIP,F,0,2,2,1,1
CSU16549,LV-089,2021,31,2021-08-02,LC,L,Cx.,TAR,F,0,50,50,1,1
BOU00045,BC-15,2021,32,2021-08-09,BC,L,Cx.,TAR,F,0,50,50,1,0
CSU16658,LV-069,2021,32,2021-08-08,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16673,FC-040gr,2021,32,2021-08-08,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16674,FC-040gr,2021,32,2021-08-08,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16677,FC-036,2021,32,2021-08-08,LC,L,Cx.,TAR,F,0,30,30,1,1
CSU16683,FC-006,2021,32,2021-08-08,LC,L,Cx.,PIP,F,0,27,27,1,1
CSU16692,FC-066,2021,32,2021-08-08,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16712,FC-066gr,2021,32,2021-08-08,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16722,FC-039,2021,32,2021-08-09,LC,L,Cx.,TAR,F,0,19,19,1,1
CSU16728,FC-027,2021,32,2021-08-09,LC,L,Cx.,PIP,F,0,50,50,1,1
CSU16739,FC-050,2021,32,2021-08-09,LC,L,Cx.,PIP,F,0,36,36,1,1
CSU16740,FC-046,2021,32,2021-08-09,LC,L,Cx.,TAR,F,0,43,43,1,1
CSU16741,FC-046,2021,32,2021-08-09,LC,L,Cx.,PIP,F,0,44,44,1,1
CSU16742,FC-074,2021,32,2021-08-09,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16748,FC-075gr,2021,32,2021-08-09,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16750,FC-088gr,2021,32,2021-08-09,LC,G,Cx.,PIP,F,50,0,50,1,1
CSU16753,LV-020,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,50,50,1,1
CSU16754,LV-020,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,38,38,1,0
CSU16760,LC-001,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,37,37,1,0
CSU16763,LC-053,2021,32,2021-08-10,LC,L,Cx.,PIP,F,0,5,5,1,0
CSU16765,FC-052,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,3,3,1,0
CSU16773,FC-060,2021,32,2021-08-10,LC,L,Cx.,TAR,F,0,15,15,1,0
CSU16779,FC-063gr,2021,32,2021-08-10,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16780,FC-063gr,2021,32,2021-08-10,LC,G,Cx.,PIP,F,26,0,26,1,0
CSU16793,FC-029gr,2021,32,2021-08-11,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16795,FC-068,2021,32,2021-08-11,LC,L,Cx.,TAR,F,0,8,8,1,0
CSU16802,FC-089gr,2021,32,2021-08-11,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16805,FC-089gr,2021,32,2021-08-11,LC,G,Cx.,PIP,F,50,0,50,1,0
CSU16816,FC-034,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,47,47,1,0
CSU16817,FC-069,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,50,50,1,0
CSU16821,FC-040,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,36,36,1,0
CSU16831,FC-038,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,50,50,1,0
CSU16832,FC-038,2021,33,2021-08-15,LC,L,Cx.,TAR,F,0,16,16,1,0
