date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/30/2022,Fort Collins,3001 San Luis,SE,Culex pipiens,95,CDC Light Trap,FC-027
8/30/2022,Fort Collins,3001 San Luis,SE,Culex tarsalis,9,CDC Light Trap,FC-027
8/30/2022,Fort Collins,Willow Springs,SE,Culex tarsalis,26,CDC Light Trap,FC-031
8/30/2022,Fort Collins,Willow Springs,SE,Culex pipiens,12,CDC Light Trap,FC-031
8/30/2022,Fort Collins,Fossil Creek South,SE,Culex tarsalis,13,CDC Light Trap,FC-039
8/30/2022,Fort Collins,Fossil Creek South,SE,Culex pipiens,3,CDC Light Trap,FC-039
8/30/2022,Fort Collins,Westshore Ct,SE,Culex tarsalis,24,CDC Light Trap,FC-046
8/30/2022,Fort Collins,Westshore Ct,SE,Culex pipiens,12,CDC Light Trap,FC-046
8/30/2022,Fort Collins,Keeneland And Twin Oak,SE,Culex pipiens,6,CDC Light Trap,FC-047
8/30/2022,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,18,CDC Light Trap,FC-047
8/30/2022,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,88,CDC Light Trap,FC-050
8/30/2022,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,13,CDC Light Trap,FC-050
8/30/2022,Fort Collins,Egret and Rookery,SE,Culex pipiens,6,CDC Light Trap,FC-053
8/30/2022,Fort Collins,Egret and Rookery,SE,Culex tarsalis,17,CDC Light Trap,FC-053
8/30/2022,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,17,CDC Light Trap,FC-059
8/30/2022,Fort Collins,Springwood and Lochwood,SE,Culex pipiens,55,CDC Light Trap,FC-059
8/30/2022,Fort Collins,West Chase,SE,Culex pipiens,10,CDC Light Trap,FC-064
8/30/2022,Fort Collins,West Chase,SE,Culex tarsalis,9,CDC Light Trap,FC-064
8/30/2022,Fort Collins,Rock Creek,SE,Culex tarsalis,60,CDC Light Trap,FC-074
8/30/2022,Fort Collins,Rock Creek,SE,Culex pipiens,26,CDC Light Trap,FC-074
8/30/2022,Fort Collins,Sage Creek North,SE,Culex pipiens,72,CDC Light Trap,FC-075
8/30/2022,Fort Collins,Sage Creek North,SE,Culex tarsalis,1,CDC Light Trap,FC-075
8/30/2022,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,17,Gravid Trap,FC-075gr
8/30/2022,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,122,Gravid Trap,FC-088gr
8/31/2022,Fort Collins,Golden Current,NW,Culex pipiens,11,CDC Light Trap,FC-011
8/31/2022,Fort Collins,Golden Current,NW,Culex tarsalis,1,CDC Light Trap,FC-011
8/31/2022,Fort Collins,Stuart and Dorset,NW,Culex pipiens,2,CDC Light Trap,FC-015
8/31/2022,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,3,CDC Light Trap,FC-015
8/31/2022,Fort Collins,Fishback,NW,Culex pipiens,16,CDC Light Trap,FC-041
8/31/2022,Fort Collins,Fishback,NW,Culex tarsalis,25,CDC Light Trap,FC-041
8/31/2022,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,11,CDC Light Trap,FC-049
8/31/2022,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,10,CDC Light Trap,FC-049
8/31/2022,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,3,CDC Light Trap,FC-052
8/31/2022,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,1,CDC Light Trap,FC-058
8/31/2022,Fort Collins,808 Ponderosa,NW,Culex pipiens,2,CDC Light Trap,FC-060
8/31/2022,Fort Collins,808 Ponderosa,NW,Culex tarsalis,8,CDC Light Trap,FC-060
8/31/2022,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,45,CDC Light Trap,FC-061
8/31/2022,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,16,CDC Light Trap,FC-061
8/31/2022,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,1,CDC Light Trap,FC-063
8/31/2022,Fort Collins,Red Fox Meadows,NW,Culex pipiens,1,CDC Light Trap,FC-063
8/31/2022,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,21,Gravid Trap,FC-063gr
8/31/2022,Fort Collins,118 S Grant ,NW,Culex tarsalis,7,CDC Light Trap,FC-073
8/31/2022,Fort Collins,118 S Grant ,NW,Culex pipiens,8,CDC Light Trap,FC-073
8/31/2022,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,20,Gravid Trap,FC-090gr
8/31/2022,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex tarsalis,1,Gravid Trap,FC-090gr
8/28/2022,Loveland,29th and Madison,LV,Culex tarsalis,9,CDC Light Trap,LV-004
8/28/2022,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,3,CDC Light Trap,LV-066
8/28/2022,Loveland,Outlet Mall Apartments,LV,Culex pipiens,2,CDC Light Trap,LV-066
8/28/2022,Loveland,Horseshoe Pennninsula,LV,Culex pipiens,6,CDC Light Trap,LV-069
8/28/2022,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,22,CDC Light Trap,LV-069
8/28/2022,Loveland,7 Lakes Park,LV,Culex tarsalis,5,CDC Light Trap,LV-078
8/28/2022,Loveland,7 Lakes Park,LV,Culex pipiens,17,CDC Light Trap,LV-078
8/28/2022,Loveland,7 Lakes Gravid,LV,Culex pipiens,85,Gravid Trap,LV-079gr
8/28/2022,Loveland,7 Lakes Gravid,LV,Culex tarsalis,1,Gravid Trap,LV-079gr
8/28/2022,Loveland,Harding and Reagan,LV,Culex pipiens,17,CDC Light Trap,LV-080
8/28/2022,Loveland,Harding and Reagan,LV,Culex tarsalis,11,CDC Light Trap,LV-080
8/28/2022,Loveland,2229 Arikaree,LV,Culex pipiens,1,CDC Light Trap,LV-088
8/28/2022,Loveland,2229 Arikaree,LV,Culex tarsalis,1,CDC Light Trap,LV-088
8/28/2022,Loveland,Pond at Silver Lake,LV,Culex tarsalis,9,CDC Light Trap,LV-093
8/28/2022,Loveland,Pond at Silver Lake,LV,Culex pipiens,4,CDC Light Trap,LV-093
8/28/2022,Loveland,Boyd Lake,LV,Culex tarsalis,25,CDC Light Trap,LV-095
8/28/2022,Loveland,Boyd Lake,LV,Culex pipiens,2,CDC Light Trap,LV-095
8/28/2022,Loveland,Sundisk and 13E,LV,Culex tarsalis,5,CDC Light Trap,LV-116
8/28/2022,Loveland,Sundisk and 13E,LV,Culex pipiens,14,CDC Light Trap,LV-116
8/28/2022,Loveland,Centerra,LV,Culex tarsalis,4,CDC Light Trap,LV-117
8/28/2022,Loveland,Centerra,LV,Culex pipiens,14,CDC Light Trap,LV-117
8/29/2022,Loveland,Jefferson and 11th,LV,Culex tarsalis,6,CDC Light Trap,LV-074
8/29/2022,Loveland,Jefferson and 11th,LV,Culex pipiens,17,CDC Light Trap,LV-074
8/29/2022,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,12,Gravid Trap,LV-074gr
8/29/2022,Loveland,1105 East 1st Street,LV,Culex tarsalis,3,CDC Light Trap,LV-077
8/29/2022,Loveland,9th and DesMoines,LV,Culex pipiens,20,CDC Light Trap,LV-089
8/29/2022,Loveland,9th and DesMoines,LV,Culex tarsalis,25,CDC Light Trap,LV-089
8/29/2022,Loveland,Blue Tree Realty,LV,Culex tarsalis,8,CDC Light Trap,LV-100
8/29/2022,Loveland,Blue Tree Realty,LV,Culex pipiens,12,CDC Light Trap,LV-100
8/29/2022,Loveland,Cr 20 and 9,LV,Culex tarsalis,29,CDC Light Trap,LV-104
8/29/2022,Loveland,Cr 20 and 9,LV,Culex pipiens,51,CDC Light Trap,LV-104
8/29/2022,Loveland,Big Thompson ,LV,Culex tarsalis,8,CDC Light Trap,LV-110
8/29/2022,Loveland,Big Thompson ,LV,Culex pipiens,1,CDC Light Trap,LV-110
8/29/2022,Loveland,915 S Boise,LV,Culex pipiens,6,CDC Light Trap,LV-112
8/29/2022,Loveland,915 S Boise,LV,Culex tarsalis,6,CDC Light Trap,LV-112
8/29/2022,Loveland,Springs at Marianna,LV,Culex pipiens,1,CDC Light Trap,LV-113
8/29/2022,Loveland,Golf Vista,LV,Culex tarsalis,4,CDC Light Trap,LV-118
8/29/2022,Loveland,Golf Vista,LV,Culex pipiens,11,CDC Light Trap,LV-118
8/29/2022,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex tarsalis,14,CDC Light Trap,LV-124
8/29/2022,Loveland,8th And No Name,LV,Culex tarsalis,27,CDC Light Trap,LV-125
8/29/2022,Loveland,8th And No Name,LV,Culex pipiens,13,CDC Light Trap,LV-125
8/30/2022,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,10,CDC Light Trap,LV-019
8/30/2022,Loveland,Jocelyn and Eagle,LV,Culex pipiens,6,CDC Light Trap,LV-019
8/30/2022,Loveland,Cattail Pond,LV,Culex tarsalis,79,CDC Light Trap,LV-020
8/30/2022,Loveland,Linda and 26th ,LV,Culex tarsalis,16,CDC Light Trap,LV-021
8/30/2022,Loveland,Linda and 26th ,LV,Culex pipiens,9,CDC Light Trap,LV-021
8/30/2022,Loveland,2001 S Douglas,LV,Culex pipiens,16,CDC Light Trap,LV-042
8/30/2022,Loveland,2001 S Douglas,LV,Culex tarsalis,15,CDC Light Trap,LV-042
8/30/2022,Loveland,Del Norte Private Park,LV,Culex pipiens,9,CDC Light Trap,LV-067
8/30/2022,Loveland,Del Norte Private Park,LV,Culex tarsalis,5,CDC Light Trap,LV-067
8/30/2022,Loveland,Derby Hill,LV,Culex pipiens,1,CDC Light Trap,LV-087
8/30/2022,Loveland,Derby Hill,LV,Culex tarsalis,4,CDC Light Trap,LV-087
8/30/2022,Loveland,Jill Drive Pond,LV,Culex pipiens,9,CDC Light Trap,LV-114
8/30/2022,Loveland,Jill Drive Pond,LV,Culex tarsalis,17,CDC Light Trap,LV-114
8/30/2022,Loveland,End of City Limits North,LV,Culex tarsalis,2,CDC Light Trap,LV-120
8/31/2022,Loveland,Hendler Gravid,LV,Culex pipiens,34,Gravid Trap,LV-010gr
8/31/2022,Loveland,Estrella Park,LV,Culex tarsalis,4,CDC Light Trap,LV-014
8/31/2022,Loveland,Estrella Park,LV,Culex pipiens,7,CDC Light Trap,LV-014
8/31/2022,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,9,CDC Light Trap,LV-097
8/31/2022,Loveland,Farasita at Rist Benson,LV,Culex pipiens,9,CDC Light Trap,LV-097
8/31/2022,Loveland,Benson Sculpture Park,LV,Culex pipiens,45,CDC Light Trap,LV-098
8/31/2022,Loveland,Cattails Golfcourse,LV,Culex tarsalis,2,CDC Light Trap,LV-099
8/31/2022,Loveland,Cattails Golfcourse,LV,Culex pipiens,1,CDC Light Trap,LV-099
8/31/2022,Loveland,Glen Isle Ditch,LV,Culex pipiens,15,CDC Light Trap,LV-102
8/31/2022,Loveland,Glen Isle Ditch,LV,Culex tarsalis,10,CDC Light Trap,LV-102
8/31/2022,Loveland,West 43rd Railroad,LV,Culex pipiens,16,CDC Light Trap,LV-105
8/31/2022,Loveland,West 43rd Railroad,LV,Culex tarsalis,2,CDC Light Trap,LV-105
8/31/2022,Loveland,Bayfield and Windsor,LV,Culex tarsalis,12,CDC Light Trap,LV-121
8/31/2022,Loveland,Bayfield and Windsor,LV,Culex pipiens,1,CDC Light Trap,LV-121
8/28/2022,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,21,CDC Light Trap,LC-010 
8/28/2022,Timnath,Timnath - 5th and Kern,TT,Culex pipiens,3,CDC Light Trap,LC-010 
8/28/2022,Timnath,Timnath - Golf Course,TT,Culex tarsalis,5,CDC Light Trap,LC-022 
8/28/2022,Timnath,Timnath - Golf Course,TT,Culex pipiens,4,CDC Light Trap,LC-022 
8/28/2022,Timnath,Timnath - Summerfields,TT,Culex pipiens,21,CDC Light Trap,LC-048 
8/28/2022,Timnath,Timnath - Summerfields,TT,Culex tarsalis,25,CDC Light Trap,LC-048 
8/28/2022,Timnath,Timnath - Wildwing,TT,Culex tarsalis,1,CDC Light Trap,LC-050 
8/28/2022,Timnath,Timnath - Serratoga Falls,TT,Culex pipiens,19,CDC Light Trap,LC-051 
8/28/2022,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,54,CDC Light Trap,LC-051 
8/28/2022,Timnath,Timnath - Walmart,TT,Culex pipiens,2,CDC Light Trap,LC-052 
8/28/2022,Timnath,Timnath - Walmart,TT,Culex tarsalis,33,CDC Light Trap,LC-052 
